time,annotator_1,annotator_2,annotator_3,annotator_4,annotator_5,annotator_6,annotator_7,annotator_8,annotator_9,annotator_10
143.9999999999961,0.07,0.23,0.12,0.09,0.09,0.16,0.07,0.32,0.2,0.08
144.0999999999961,0.04,0.23,0.11,0.07,0.01,0.14,0.03,0.29,0.11,0.06
144.1999999999961,0.03,0.22,0.1,0.05,0.0,0.13,0.01,0.27,0.07,0.04
144.2999999999961,0.01,0.21,0.07,0.03,0.0,0.13,0.0,0.26,0.05,0.03
144.39999999999608,0.0,0.2,0.01,0.0,0.0,0.11,0.0,0.24,0.02,0.02
144.49999999999608,0.0,0.19,0.0,0.0,0.0,0.1,0.0,0.22,0.0,0.01
144.59999999999607,0.0,0.19,0.0,0.0,0.0,0.035,0.0,0.19,0.0,0.01
144.69999999999607,0.0,0.16,0.0,0.0,0.0,0.03,0.0,0.16,0.0,0.01
144.79999999999606,0.0,0.12,0.0,0.0,0.0,0.03,0.0,0.11,0.0,0.0
144.89999999999606,0.0,0.09,0.0,0.0,0.0,0.03,0.0,0.08,0.0,0.0
144.99999999999605,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.07,0.0,0.0
145.09999999999604,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.015,0.0,0.0
145.19999999999604,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
145.29999999999603,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
145.39999999999603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.49999999999602,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.59999999999602,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.699999999996,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.799999999996,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.899999999996,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.999999999996,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.099999999996,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.19999999999598,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.29999999999598,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.39999999999597,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
146.49999999999596,0.01,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0
146.59999999999596,0.01,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.0
146.69999999999595,0.01,0.0,0.0,0.08,0.0,0.02,0.0,0.02,0.0,0.0
146.79999999999595,0.01,0.02,0.0,0.11,0.0,0.04,0.04,0.06,0.0,0.0
146.89999999999594,0.01,0.04,0.0,0.17,0.0,0.09,0.1,0.06,0.0,0.0
146.99999999999594,0.01,0.06,0.0,0.2,0.0,0.11,0.13,0.07,0.0,0.0
147.09999999999593,0.07,0.08,0.0,0.22,0.01,0.13,0.18,0.11,0.0,0.0
147.19999999999592,0.12,0.1,0.0,0.25,0.04,0.16,0.20500000000000002,0.13,0.0,0.0
147.29999999999592,0.17,0.12,0.0,0.27,0.08,0.18,0.25,0.15,0.0,0.0
147.3999999999959,0.21,0.14,0.0,0.28,0.12,0.2,0.305,0.17,0.0,0.0
147.4999999999959,0.23,0.16,0.0,0.28,0.14,0.24,0.5,0.18,0.0,0.0
147.5999999999959,0.23,0.19,0.055,0.29,0.16,0.26,0.55,0.18,0.0,0.0
147.6999999999959,0.23,0.21,0.11,0.29,0.18,0.27,0.57,0.2,0.0,0.0
147.7999999999959,0.24,0.23,0.14,0.3,0.2,0.27,0.57,0.21,0.0,0.0
147.89999999999588,0.24,0.24,0.15,0.33,0.2,0.27,0.575,0.22,0.0,0.0
147.99999999999588,0.22,0.26,0.16,0.34,0.21,0.28,0.6,0.23,0.0,0.0
148.09999999999587,0.2,0.27,0.165,0.35,0.23,0.3,0.62,0.27,0.02,0.0
148.19999999999587,0.185,0.29,0.19,0.37,0.23,0.31,0.66,0.27,0.04,0.01
148.29999999999586,0.18,0.295,0.22,0.39,0.25,0.31,0.705,0.27,0.09,0.03
148.39999999999586,0.17,0.31,0.3,0.4,0.26,0.32,0.73,0.28,0.12,0.04
148.49999999999585,0.17,0.31,0.32,0.41,0.27,0.35,0.75,0.29,0.14,0.05
148.59999999999584,0.17,0.32,0.325,0.42,0.27,0.37,0.75,0.3,0.17,0.06
148.69999999999584,0.2,0.32,0.37,0.45,0.29,0.37,0.75,0.355,0.23,0.08
148.79999999999583,0.23,0.33,0.39,0.47,0.3,0.37,0.75,0.39,0.27,0.09
148.89999999999583,0.23,0.34,0.41,0.47,0.32,0.37,0.75,0.4,0.3,0.1
148.99999999999582,0.23,0.35,0.42,0.48,0.32,0.37,0.75,0.46,0.32,0.11
149.09999999999582,0.23,0.355,0.42,0.48,0.33,0.38,0.75,0.49,0.33,0.11499999999999999
149.1999999999958,0.23,0.37,0.42,0.48,0.34,0.38,0.75,0.5,0.34,0.12
149.2999999999958,0.23,0.37,0.42,0.48,0.35,0.38,0.75,0.51,0.35,0.13
149.3999999999958,0.23,0.37,0.42,0.48,0.36,0.38,0.75,0.51,0.36,0.15
149.4999999999958,0.23,0.37,0.42,0.48,0.37,0.39,0.75,0.515,0.37,0.16
149.5999999999958,0.23,0.355,0.42,0.46,0.38,0.39,0.75,0.53,0.41,0.165
149.69999999999578,0.23,0.35,0.42,0.46,0.38,0.395,0.75,0.54,0.42,0.18
149.79999999999578,0.23,0.34,0.42,0.45,0.39,0.41,0.75,0.58,0.42,0.19
149.89999999999577,0.23,0.34,0.43,0.45,0.4,0.41,0.75,0.59,0.42,0.21
149.99999999999577,0.23,0.34,0.43,0.45,0.41,0.42,0.75,0.6,0.43,0.23
150.09999999999576,0.24,0.33,0.44,0.45,0.42,0.42,0.75,0.61,0.43,0.26
150.19999999999575,0.24,0.33,0.46,0.45,0.44,0.42,0.75,0.65,0.43,0.27
150.29999999999575,0.24,0.32,0.46,0.45,0.45,0.42,0.75,0.67,0.43,0.3
150.39999999999574,0.24,0.32,0.47,0.45,0.47,0.42,0.75,0.68,0.43,0.31
150.49999999999574,0.24,0.31,0.47,0.45,0.49,0.42,0.75,0.68,0.43,0.31
150.59999999999573,0.25,0.31,0.47,0.45,0.49,0.42,0.75,0.69,0.43,0.31
150.69999999999573,0.25,0.3,0.47,0.48,0.51,0.42,0.75,0.71,0.43,0.31
150.79999999999572,0.27,0.29,0.47,0.48,0.51,0.42,0.75,0.73,0.43,0.31
150.8999999999957,0.27,0.29,0.48,0.48,0.53,0.42,0.75,0.74,0.43,0.31
150.9999999999957,0.27,0.31,0.48,0.49,0.54,0.42,0.75,0.75,0.43,0.31
151.0999999999957,0.27,0.32,0.49,0.5,0.55,0.42,0.75,0.76,0.44,0.31
151.1999999999957,0.28,0.32,0.5,0.5,0.56,0.43,0.75,0.77,0.47,0.31
151.2999999999957,0.29,0.32,0.52,0.5,0.58,0.45,0.75,0.78,0.5,0.31
151.39999999999569,0.29,0.32,0.53,0.5,0.6,0.47,0.75,0.79,0.5,0.31
151.49999999999568,0.3,0.32,0.55,0.5,0.6,0.48,0.75,0.83,0.505,0.31
151.59999999999567,0.3,0.32,0.56,0.5,0.6,0.5,0.75,0.84,0.51,0.31
151.69999999999567,0.31,0.32,0.57,0.5,0.61,0.52,0.75,0.85,0.51,0.31
151.79999999999566,0.31,0.32,0.57,0.51,0.62,0.53,0.75,0.86,0.53,0.31
151.89999999999566,0.31,0.32,0.58,0.51,0.62,0.55,0.75,0.88,0.53,0.31
151.99999999999565,0.31,0.32,0.59,0.51,0.62,0.56,0.75,0.89,0.54,0.3
152.09999999999565,0.31,0.34,0.63,0.52,0.62,0.57,0.75,0.9,0.54,0.27
152.19999999999564,0.32,0.35,0.67,0.52,0.63,0.57,0.75,0.9,0.54,0.24
152.29999999999563,0.32,0.36,0.69,0.52,0.63,0.57,0.75,0.91,0.55,0.24
152.39999999999563,0.32,0.365,0.73,0.53,0.64,0.58,0.75,0.91,0.55,0.24
152.49999999999562,0.32,0.38,0.73,0.53,0.65,0.58,0.75,0.91,0.56,0.24
152.59999999999562,0.33,0.39,0.74,0.54,0.66,0.58,0.75,0.91,0.56,0.31
152.6999999999956,0.33,0.4,0.75,0.54,0.66,0.6,0.75,0.91,0.57,0.33
152.7999999999956,0.34,0.41,0.77,0.54,0.67,0.61,0.75,0.91,0.58,0.44
152.8999999999956,0.35,0.41,0.82,0.55,0.68,0.62,0.75,0.91,0.59,0.615
152.9999999999956,0.36,0.41,0.99,0.55,0.7,0.64,0.75,0.91,0.675,0.65
153.0999999999956,0.37,0.42,0.99,0.55,0.72,0.66,0.75,0.91,0.73,0.705
153.19999999999558,0.37,0.43,0.99,0.56,0.73,0.66,0.75,0.91,0.74,0.88
153.29999999999558,0.37,0.44,0.99,0.56,0.75,0.67,0.75,0.91,0.75,0.935
153.39999999999557,0.37,0.44,0.99,0.59,0.77,0.67,0.75,0.91,0.76,0.96
153.49999999999557,0.38,0.45,0.99,0.61,0.79,0.68,0.75,0.91,0.76,0.99
153.59999999999556,0.39,0.46,0.99,0.63,0.82,0.68,0.75,0.91,0.765,0.99
153.69999999999555,0.405,0.47,0.99,0.66,0.84,0.69,0.75,0.91,0.77,0.99
153.79999999999555,0.44,0.48,0.99,0.68,0.85,0.69,0.75,0.91,0.78,0.99
153.89999999999554,0.575,0.49,0.99,0.72,0.87,0.7,0.75,0.91,0.79,0.99
153.99999999999554,0.67,0.49,0.99,0.74,0.88,0.72,0.75,0.91,0.8,0.99
154.09999999999553,0.7,0.5,0.99,0.77,0.89,0.73,0.75,0.91,0.81,0.99
154.19999999999553,0.71,0.51,0.99,0.81,0.89,0.73,0.75,0.91,0.81,0.99
154.29999999999552,0.74,0.52,0.99,0.83,0.91,0.73,0.75,0.91,0.82,0.99
154.39999999999552,0.76,0.52,0.99,0.85,0.92,0.73,0.75,0.91,0.82,0.99
154.4999999999955,0.78,0.53,0.99,0.89,0.96,0.73,0.75,0.92,0.82,0.99
154.5999999999955,0.81,0.535,0.99,0.9,0.99,0.76,0.75,0.92,0.825,0.99
154.6999999999955,0.84,0.55,0.99,0.92,0.99,0.78,0.75,0.92,0.83,0.99
154.7999999999955,0.85,0.56,0.99,0.94,0.99,0.81,0.75,0.92,0.85,0.99
154.8999999999955,0.86,0.57,0.99,0.95,0.99,0.815,0.75,0.94,0.88,0.99
154.99999999999548,0.86,0.57,0.99,0.96,0.99,0.83,0.75,0.94,0.89,0.99
155.09999999999548,0.87,0.57,0.99,0.97,0.99,0.87,0.75,0.94,0.92,0.99
155.19999999999547,0.88,0.57,0.99,0.97,0.99,0.89,0.75,0.94,0.93,0.99
155.29999999999546,0.9,0.56,0.99,0.97,0.9700000000000001,0.91,0.75,0.94,0.95,0.99
155.39999999999546,0.91,0.56,0.99,0.97,0.82,0.92,0.75,0.94,0.96,0.99
155.49999999999545,0.91,0.55,0.99,0.97,0.675,0.93,0.75,0.94,0.98,0.99
155.59999999999545,0.92,0.52,0.99,0.97,0.45249999999999996,0.94,0.75,0.94,0.99,0.99
155.69999999999544,0.92,0.5,0.99,0.97,0.38,0.95,0.75,0.94,0.99,0.99
155.79999999999544,0.89,0.47,0.99,0.915,0.38,0.97,0.75,0.93,0.99,0.99
155.89999999999543,0.87,0.45,0.99,0.88,0.38,0.97,0.75,0.91,0.99,0.99
155.99999999999542,0.87,0.43,0.99,0.88,0.38,0.97,0.75,0.88,0.99,0.99
156.09999999999542,0.87,0.42,0.99,0.87,0.41,0.98,0.75,0.85,0.99,0.99
156.1999999999954,0.85,0.39,0.99,0.86,0.43,0.98,0.75,0.8,0.99,0.99
156.2999999999954,0.84,0.38,0.99,0.81,0.45,0.98,0.75,0.79,0.99,0.99
156.3999999999954,0.83,0.37,0.99,0.8,0.47,0.97,0.75,0.77,0.99,0.99
156.4999999999954,0.81,0.36,0.99,0.77,0.47,0.95,0.75,0.76,0.985,0.99
156.5999999999954,0.8,0.35,0.99,0.75,0.47,0.91,0.75,0.75,0.98,0.99
156.69999999999538,0.79,0.34,0.99,0.73,0.48,0.88,0.75,0.73,0.98,0.99
156.79999999999538,0.78,0.34,0.99,0.72,0.48,0.84,0.75,0.71,0.97,0.99
156.89999999999537,0.77,0.34,0.99,0.7,0.48,0.79,0.75,0.7,0.95,0.97
156.99999999999537,0.75,0.34,0.99,0.67,0.48,0.75,0.75,0.67,0.93,0.92
157.09999999999536,0.74,0.33,0.95,0.67,0.47,0.7,0.75,0.665,0.92,0.855
157.19999999999536,0.73,0.32,0.93,0.65,0.43,0.67,0.75,0.66,0.87,0.72
157.29999999999535,0.72,0.305,0.9,0.62,0.38,0.62,0.75,0.64,0.84,0.7
157.39999999999534,0.7,0.28,0.88,0.58,0.33,0.59,0.75,0.6,0.77,0.66
157.49999999999534,0.695,0.25,0.86,0.52,0.3,0.56,0.75,0.59,0.69,0.445
157.59999999999533,0.65,0.24,0.81,0.48,0.28,0.56,0.75,0.57,0.57,0.38
157.69999999999533,0.62,0.22,0.73,0.45,0.26,0.555,0.75,0.54,0.51,0.34
157.79999999999532,0.62,0.215,0.71,0.43,0.25,0.55,0.75,0.54,0.48,0.3
157.89999999999532,0.61,0.19,0.7,0.4,0.25,0.54,0.75,0.53,0.43,0.28
157.9999999999953,0.605,0.18,0.69,0.39,0.25,0.54,0.75,0.52,0.37,0.2
158.0999999999953,0.59,0.17,0.66,0.35,0.24,0.48,0.75,0.51,0.34,0.18
158.1999999999953,0.57,0.16,0.64,0.33,0.21,0.45,0.75,0.48,0.33,0.16
158.2999999999953,0.525,0.13,0.61,0.3,0.19,0.42,0.75,0.46499999999999997,0.3,0.13
158.3999999999953,0.5,0.12,0.56,0.29,0.18,0.42,0.75,0.46,0.22,0.09
158.49999999999528,0.49,0.12,0.53,0.26,0.16,0.4,0.75,0.45,0.2,0.07
158.59999999999528,0.49,0.12,0.52,0.23,0.14,0.39,0.74,0.45,0.16,0.06
158.69999999999527,0.48,0.12,0.52,0.18,0.1,0.38,0.68,0.44,0.16,0.05
158.79999999999526,0.45,0.12,0.51,0.13,0.09,0.34,0.625,0.43,0.15,0.04
158.89999999999526,0.43,0.12,0.51,0.12,0.08,0.33,0.59,0.42,0.14500000000000002,0.03
158.99999999999525,0.42,0.12,0.51,0.11,0.08,0.32,0.47,0.39,0.14,0.03
159.09999999999525,0.41,0.12,0.51,0.11,0.08,0.29,0.35,0.37,0.14,0.02
159.19999999999524,0.4,0.12,0.455,0.1,0.07,0.28,0.325,0.34,0.12,0.02
159.29999999999524,0.4,0.12,0.255,0.09,0.05,0.28,0.27,0.315,0.11,0.02
159.39999999999523,0.39,0.11,0.17,0.09,0.03,0.26,0.23666666666666666,0.29,0.11,0.02
159.49999999999523,0.38,0.09,0.17,0.09,0.03,0.24,0.16,0.26,0.11,0.02
159.59999999999522,0.36,0.07,0.17,0.09,0.03,0.21,0.14,0.25,0.095,0.02
159.6999999999952,0.32,0.07,0.17,0.09,0.03,0.17,0.08,0.24,0.08,0.05
159.7999999999952,0.31,0.06,0.17,0.09,0.02,0.17,0.04,0.23,0.08,0.07
159.8999999999952,0.31,0.06,0.12,0.09,0.02,0.16,0.03,0.22,0.07,0.09
159.9999999999952,0.31,0.05,0.11,0.09,0.02,0.12,0.02,0.22,0.07,0.1
160.0999999999952,0.31,0.04,0.1,0.09,0.02,0.07500000000000001,0.02,0.22,0.07,0.1
160.19999999999519,0.3,0.04,0.1,0.1,0.02,0.01,0.01,0.22,0.07,0.1
160.29999999999518,0.3,0.03,0.1,0.1,0.02,0.01,0.0,0.22,0.07,0.1
160.39999999999517,0.29,0.03,0.1,0.1,0.02,0.01,0.0,0.22,0.07,0.1
160.49999999999517,0.29,0.02,0.09,0.1,0.02,0.01,0.0,0.22,0.07,0.1
160.59999999999516,0.28,0.02,0.09,0.1,0.02,0.01,0.0,0.22,0.07,0.1
160.69999999999516,0.28,0.01,0.09,0.11,0.03,0.02,0.0,0.22,0.07,0.1
160.79999999999515,0.27,0.01,0.09,0.11,0.04,0.02,0.0,0.22,0.07,0.1
160.89999999999515,0.27,0.0,0.08,0.11,0.04,0.02,0.0,0.22,0.07,0.1
160.99999999999514,0.26,0.0,0.08,0.11,0.04,0.02,0.0,0.22,0.07,0.1
161.09999999999513,0.25,0.0,0.08,0.11,0.05,0.03,0.0,0.22,0.07,0.1
161.19999999999513,0.23,0.0,0.08,0.11,0.07,0.03,0.0,0.22,0.07,0.1
161.29999999999512,0.215,0.0,0.08,0.11,0.08,0.03,0.0,0.22,0.07,0.1
161.39999999999512,0.19,0.0,0.08,0.11,0.1,0.04,0.0,0.22,0.07,0.1
161.4999999999951,0.18,0.0,0.07500000000000001,0.11,0.1,0.05,0.0,0.22,0.07,0.1
161.5999999999951,0.18,0.0,0.06,0.11,0.11,0.05,0.0,0.22,0.07,0.1
161.6999999999951,0.18,0.0,0.05,0.11,0.12,0.06,0.0,0.22,0.07,0.1
161.7999999999951,0.18,0.02,0.04,0.1,0.13,0.06,0.0,0.22,0.07,0.1
161.8999999999951,0.18,0.03,0.03,0.09,0.15,0.06,0.0,0.22,0.07,0.1
161.99999999999508,0.17,0.03,0.03,0.08,0.16,0.06,0.0,0.22,0.07,0.1
162.09999999999508,0.16,0.03,0.02,0.08,0.17,0.06,0.0,0.22,0.07,0.1
162.19999999999507,0.16,0.03,0.02,0.07,0.18,0.06,0.0,0.22,0.07,0.1
162.29999999999507,0.15,0.03,0.02,0.06,0.18,0.06,0.0,0.22,0.07,0.1
162.39999999999506,0.14,0.03,0.02,0.03,0.18,0.06,0.0,0.22,0.07,0.1
162.49999999999505,0.135,0.03,0.02,0.02,0.19,0.05,0.0,0.22,0.03,0.1
162.59999999999505,0.11,0.03,0.02,0.01,0.2,0.04,0.0,0.21,0.03,0.1
162.69999999999504,0.07,0.03,0.02,0.01,0.2,0.04,0.0,0.21,0.02,0.1
162.79999999999504,0.06,0.03,0.02,0.0,0.2,0.04,0.0,0.21,0.01,0.1
162.89999999999503,0.05,0.03,0.02,0.0,0.2,0.04,0.0,0.2,0.01,0.1
162.99999999999503,0.05,0.05,0.02,0.0,0.19,0.04,0.0,0.19,0.01,0.1
163.09999999999502,0.04,0.07,0.02,0.0,0.18,0.04,0.0,0.18,0.01,0.09
163.19999999999501,0.04,0.07,0.02,0.0,0.17,0.04,0.0,0.135,0.01,0.08
163.299999999995,0.03,0.05,0.0,0.0,0.15,0.04,0.0,0.13,0.01,0.07
163.399999999995,0.0,0.03,0.0,0.0,0.1,0.04,0.0,0.13,0.01,0.05
163.499999999995,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.13,0.01,0.045
163.599999999995,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.13,0.0,0.02
163.699999999995,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.13,0.0,0.01
163.79999999999498,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.13,0.0,0.0
163.89999999999498,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.13,0.0,0.0
163.99999999999497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0
164.09999999999496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0
164.19999999999496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
164.29999999999495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
164.39999999999495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
164.49999999999494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0
164.59999999999494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,0.0
164.69999999999493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0
164.79999999999492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0
164.89999999999492,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0
164.9999999999949,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.17,0.0,0.0
165.0999999999949,0.07,0.0,0.0,0.03,0.0,0.0,0.0,0.17,0.0,0.0
165.1999999999949,0.07,0.0,0.0,0.05,0.0,0.0,0.0,0.17,0.0,0.0
165.2999999999949,0.07,0.0,0.0,0.08,0.0,0.01,0.01,0.17,0.0,0.0
165.3999999999949,0.07,0.0,0.0,0.11,0.0,0.03,0.05,0.18,0.0,0.0
165.49999999999488,0.07,0.02,0.0,0.15,0.0,0.06,0.06,0.18,0.0,0.0
165.59999999999488,0.07,0.04,0.0,0.17,0.0,0.07,0.07,0.19,0.0,0.0
165.69999999999487,0.08,0.06,0.02,0.19,0.0,0.1,0.09,0.2,0.0,0.0
165.79999999999487,0.09,0.08,0.05,0.21,0.0,0.12,0.12,0.2,0.0,0.0
165.89999999999486,0.1,0.1,0.09,0.24,0.0,0.13,0.16,0.21,0.03,0.0
165.99999999999486,0.1,0.12,0.13,0.27,0.01,0.15,0.18,0.23,0.03,0.01
166.09999999999485,0.1,0.14,0.16,0.3,0.03,0.18,0.19,0.25,0.04,0.02
166.19999999999484,0.12,0.17,0.175,0.33,0.04,0.2,0.22,0.26,0.04,0.04
166.29999999999484,0.13,0.19,0.19,0.35,0.06,0.25,0.23,0.27,0.06,0.04
166.39999999999483,0.14,0.2,0.19,0.38,0.08,0.26,0.24,0.305,0.09,0.06
166.49999999999483,0.14,0.21,0.22,0.39,0.09,0.27,0.28,0.32,0.1,0.08
166.59999999999482,0.14,0.22,0.335,0.4,0.12,0.27,0.29,0.32,0.11,0.1
166.69999999999482,0.14,0.23,0.41,0.42,0.14,0.28,0.3,0.34,0.11,0.11
166.7999999999948,0.16,0.26,0.41,0.45,0.14,0.31,0.32,0.38,0.11,0.11
166.8999999999948,0.17,0.27,0.41,0.47,0.17,0.32,0.33,0.43,0.13,0.13
166.9999999999948,0.195,0.29,0.42,0.47,0.2,0.34,0.35,0.49,0.15,0.14
167.0999999999948,0.2,0.31,0.45,0.48,0.22,0.35,0.38,0.52,0.17,0.15
167.1999999999948,0.23,0.34,0.49,0.52,0.26,0.38,0.39,0.56,0.18,0.17
167.29999999999478,0.25,0.37,0.52,0.55,0.28,0.38,0.44,0.605,0.21,0.19
167.39999999999478,0.26,0.4,0.55,0.58,0.3,0.39,0.45,0.65,0.24,0.2
167.49999999999477,0.275,0.43,0.58,0.6,0.31,0.39,0.46499999999999997,0.69,0.26,0.23
167.59999999999476,0.31,0.45,0.6,0.63,0.33,0.39,0.48,0.71,0.28,0.26
167.69999999999476,0.34,0.47,0.61,0.65,0.35,0.4,0.51,0.74,0.3,0.375
167.79999999999475,0.38,0.49,0.62,0.66,0.36,0.4,0.55,0.77,0.31,0.43
167.89999999999475,0.45,0.52,0.63,0.66,0.37,0.4,0.59,0.81,0.33,0.45
167.99999999999474,0.49,0.55,0.65,0.67,0.37,0.4,0.61,0.82,0.53,0.48
168.09999999999474,0.53,0.58,0.68,0.67,0.37,0.41,0.62,0.82,0.74,0.58
168.19999999999473,0.55,0.6,0.77,0.67,0.37,0.42,0.62,0.85,0.74,0.74
168.29999999999472,0.56,0.62,0.98,0.67,0.37,0.42,0.62,0.87,0.75,0.74
168.39999999999472,0.57,0.64,0.99,0.67,0.37,0.43,0.62,0.88,0.75,0.74
168.4999999999947,0.61,0.66,0.99,0.68,0.375,0.44,0.63,0.885,0.75,0.74
168.5999999999947,0.63,0.68,0.99,0.68,0.39,0.44,0.64,0.89,0.75,0.74
168.6999999999947,0.67,0.7,0.99,0.68,0.41,0.44,0.67,0.9,0.75,0.74
168.7999999999947,0.7,0.71,0.99,0.69,0.46,0.44,0.695,0.9,0.75,0.74
168.8999999999947,0.71,0.72,0.99,0.69,0.49,0.44,0.71,0.9,0.75,0.74
168.99999999999469,0.72,0.73,0.99,0.69,0.53,0.44,0.72,0.92,0.75,0.78
169.09999999999468,0.73,0.75,0.94,0.69,0.58,0.44,0.74,0.93,0.75,0.86
169.19999999999467,0.73,0.76,0.94,0.69,0.59,0.44,0.76,0.93,0.75,0.86
169.29999999999467,0.74,0.76,0.94,0.71,0.59,0.45,0.795,0.93,0.75,0.87
169.39999999999466,0.74,0.77,0.975,0.72,0.6,0.45,0.8,0.94,0.75,0.89
169.49999999999466,0.75,0.77,0.99,0.72,0.6,0.485,0.8,0.94,0.75,0.9
169.59999999999465,0.76,0.78,0.99,0.72,0.6,0.51,0.8,0.94,0.75,0.9
169.69999999999465,0.78,0.79,0.99,0.72,0.61,0.53,0.8,0.94,0.76,0.9
169.79999999999464,0.78,0.8,0.99,0.73,0.62,0.57,0.8,0.94,0.76,0.91
169.89999999999463,0.78,0.8,0.99,0.74,0.63,0.63,0.8,0.94,0.76,0.91
169.99999999999463,0.78,0.8,0.99,0.74,0.64,0.66,0.8,0.94,0.76,0.91
170.09999999999462,0.78,0.8,0.99,0.75,0.64,0.68,0.8,0.94,0.77,0.92
170.19999999999462,0.79,0.78,0.99,0.73,0.64,0.72,0.8,0.94,0.77,0.95
170.2999999999946,0.81,0.78,0.99,0.69,0.64,0.75,0.8,0.94,0.77,0.99
170.3999999999946,0.81,0.77,0.99,0.66,0.64,0.76,0.79,0.94,0.77,0.99
170.4999999999946,0.81,0.76,0.99,0.65,0.64,0.78,0.76,0.94,0.77,0.99
170.5999999999946,0.82,0.75,0.99,0.63,0.64,0.8,0.74,0.94,0.77,0.99
170.6999999999946,0.83,0.75,0.99,0.61,0.64,0.8,0.72,0.93,0.77,0.99
170.79999999999458,0.83,0.74,0.99,0.6,0.64,0.81,0.72,0.92,0.77,0.99
170.89999999999458,0.84,0.73,0.99,0.59,0.64,0.82,0.71,0.92,0.76,0.99
170.99999999999457,0.85,0.72,0.99,0.59,0.64,0.82,0.69,0.92,0.76,0.99
171.09999999999457,0.88,0.71,0.99,0.59,0.64,0.84,0.67,0.92,0.76,0.99
171.19999999999456,0.89,0.71,0.99,0.59,0.64,0.85,0.65,0.92,0.74,0.99
171.29999999999455,0.89,0.7,0.99,0.59,0.64,0.86,0.64,0.92,0.72,0.99
171.39999999999455,0.9,0.7,0.99,0.59,0.64,0.87,0.63,0.92,0.67,0.99
171.49999999999454,0.91,0.69,0.99,0.59,0.64,0.87,0.625,0.92,0.66,0.99
171.59999999999454,0.92,0.68,0.99,0.59,0.63,0.87,0.61,0.92,0.64,0.99
171.69999999999453,0.93,0.67,0.99,0.59,0.57,0.85,0.61,0.92,0.6,0.99
171.79999999999453,0.94,0.67,0.99,0.59,0.5,0.83,0.61,0.92,0.58,0.99
171.89999999999452,0.94,0.65,0.99,0.58,0.47,0.81,0.61,0.92,0.57,0.99
171.99999999999451,0.94,0.64,0.99,0.58,0.45,0.8,0.61,0.92,0.57,0.99
172.0999999999945,0.93,0.63,0.99,0.57,0.45,0.79,0.61,0.91,0.57,0.99
172.1999999999945,0.76,0.63,0.99,0.56,0.45,0.785,0.61,0.91,0.56,0.99
172.2999999999945,0.71,0.62,0.99,0.56,0.45,0.77,0.61,0.91,0.56,0.99
172.3999999999945,0.67,0.62,0.99,0.56,0.45,0.77,0.61,0.91,0.56,0.99
172.4999999999945,0.63,0.61,0.99,0.56,0.43,0.76,0.61,0.91,0.56,0.99
172.59999999999448,0.61,0.61,0.99,0.56,0.42,0.76,0.61,0.91,0.56,0.99
172.69999999999447,0.61,0.6,0.99,0.56,0.41,0.76,0.61,0.91,0.56,0.99
172.79999999999447,0.61,0.6,0.99,0.54,0.4,0.76,0.61,0.91,0.56,0.99
