time,data
3.766666666666663,0.4666666667
3.7999999999999963,0.4666666667
3.8333333333333295,0.4666666667
3.8666666666666627,0.4666666667
3.899999999999996,0.4666666667
3.933333333333329,0.4666666667
3.9666666666666623,0.4666666667
3.9999999999999956,0.4666666667
4.033333333333329,0.4666666667
4.066666666666662,0.46666666670000007
4.099999999999995,0.46666666670000007
4.133333333333328,0.46666666670000007
4.166666666666662,0.46666666670000007
4.199999999999995,0.46666666670000007
4.233333333333328,0.46666666670000007
4.266666666666661,0.46666666670000007
4.2999999999999945,0.46666666670000007
4.333333333333328,0.4666666667
4.366666666666661,0.4666666667
4.399999999999994,0.4666666667
4.433333333333327,0.4666666667
4.466666666666661,0.4666666667
4.499999999999994,0.4666666667
4.533333333333327,0.4666666667
4.56666666666666,0.4666666667
4.599999999999993,0.4666666667
4.633333333333327,0.4666666667
4.66666666666666,0.4666666667
4.699999999999993,0.4666666667
4.733333333333326,0.4666666667
4.7666666666666595,0.4666666667
4.799999999999993,0.4666666667
4.833333333333326,0.4666666667
4.866666666666659,0.4666666667
4.899999999999992,0.4666666667
4.933333333333326,0.4666666667
4.966666666666659,0.4666666667
4.999999999999992,0.4666666667
5.033333333333325,0.4666666667
5.066666666666658,0.4666666667
5.099999999999992,0.4666666667
5.133333333333325,0.4666666667
5.166666666666658,0.4666666667
5.199999999999991,0.4666666667
5.2333333333333245,0.4666666667
5.266666666666658,0.4666666667
5.299999999999991,0.4666666667
5.333333333333324,0.4666666667
5.366666666666657,0.4666666667
5.399999999999991,0.4666666667
5.433333333333324,0.4666666667
5.466666666666657,0.4666666667
5.49999999999999,0.4666666667
5.5333333333333234,0.4666666667
5.566666666666657,0.4666666667
5.59999999999999,0.4666666667
5.633333333333323,0.4666666667
5.666666666666656,0.4666666667
5.6999999999999895,0.4666666667
5.733333333333323,0.4666666667
5.766666666666656,0.4666666667
5.799999999999989,0.4666666667
5.833333333333322,0.4666666667
5.866666666666656,0.4666666667
5.899999999999989,0.4666666667
5.933333333333322,0.4666666667
5.966666666666655,0.4666666667
5.9999999999999885,0.4666666667
6.033333333333322,0.4666666667
6.066666666666655,0.4666666667
6.099999999999988,0.4666666667
6.133333333333321,0.4666666667
6.1666666666666545,0.4666666667
6.199999999999988,0.4666666667
6.233333333333321,0.4666666667
6.266666666666654,0.4666666667
6.299999999999987,0.4666666667
6.333333333333321,0.4666666667
6.366666666666654,0.4666666667
6.399999999999987,0.4666666667
6.43333333333332,0.4666666667
6.4666666666666535,0.4666666667
6.499999999999987,0.4666666667
6.53333333333332,0.4666666667
6.566666666666653,0.4666666667
6.599999999999986,0.4666666667
6.6333333333333195,0.4666666667
6.666666666666653,0.4666666667
6.699999999999986,0.4666666667
6.733333333333319,0.4666666667
6.766666666666652,0.4666666667
6.799999999999986,0.4666666667
6.833333333333319,0.4666666667
6.866666666666652,0.4666666667
6.899999999999985,0.4666666667
6.9333333333333185,0.4666666667
6.966666666666652,0.4666666667
6.999999999999985,0.4666666667
7.033333333333318,0.4666666667
7.066666666666651,0.4666666667
7.0999999999999845,0.4666666667
7.133333333333318,0.4666666667
7.166666666666651,0.4666666667
7.199999999999984,0.4666666667
7.233333333333317,0.4666666667
7.266666666666651,0.4666666667
7.299999999999984,0.4666666667
7.333333333333317,0.4666666667
7.36666666666665,0.4666666667
7.3999999999999835,0.4666666667
7.433333333333317,0.4666666667
7.46666666666665,0.4666666667
7.499999999999983,0.4666666667
7.533333333333316,0.4666666667
7.5666666666666496,0.4666666667
7.599999999999983,0.4666666667
7.633333333333316,0.4666666667
7.666666666666649,0.4666666667
7.699999999999982,0.4666666667
7.733333333333316,0.4666666667
7.766666666666649,0.4666666667
7.799999999999982,0.4666666667
7.833333333333315,0.4666666667
7.8666666666666485,0.4666666667
7.899999999999982,0.4666666667
7.933333333333315,0.4666666667
7.966666666666648,0.4666666667
7.999999999999981,0.4666666667
8.033333333333315,0.4666666667
8.066666666666649,0.4666666667
8.099999999999982,0.4666666667
8.133333333333315,0.4666666667
8.166666666666648,0.4666666667
8.199999999999982,0.4666666667
8.233333333333315,0.4666666667
8.266666666666648,0.4666666667
8.299999999999981,0.4666666667
8.333333333333314,0.4666666667
8.366666666666648,0.4666666667
8.39999999999998,0.4666666667
8.433333333333314,0.4666666667
8.466666666666647,0.4666666667
8.49999999999998,0.4666666667
8.533333333333314,0.4666666667
8.566666666666647,0.4666666667
8.59999999999998,0.4666666667
8.633333333333313,0.4666666667
8.666666666666647,0.4666666667
8.69999999999998,0.4666666667
8.733333333333313,0.4666666667
8.766666666666646,0.4666666667
8.79999999999998,0.4666666667
8.833333333333313,0.4666666667
8.866666666666646,0.4666666667
8.899999999999979,0.4666666667
8.933333333333312,0.4666666667
8.966666666666645,0.4666666667
8.999999999999979,0.4666666667
9.033333333333312,0.4666666667
9.066666666666645,0.4666666667
9.099999999999978,0.4666666667
9.133333333333312,0.4666666667
9.166666666666645,0.4666666667
9.199999999999978,0.4666666667
9.233333333333311,0.4666666667
9.266666666666644,0.4666666667
9.299999999999978,0.4666666667
9.33333333333331,0.4666666667
9.366666666666644,0.4666666667
9.399999999999977,0.4666666667
9.43333333333331,0.4666666667
9.466666666666644,0.4666666667
9.499999999999977,0.4666666667
9.53333333333331,0.4666666667
9.566666666666643,0.4666666667
9.599999999999977,0.4666666667
9.63333333333331,0.4666666667
9.666666666666643,0.4666666667
9.699999999999976,0.4666666667
9.73333333333331,0.4666666667
9.766666666666643,0.4666666667
9.799999999999976,0.4666666667
9.833333333333309,0.4666666667
9.866666666666642,0.4666666667
9.899999999999975,0.4666666667
9.933333333333309,0.4666666667
9.966666666666642,0.4666666667
9.999999999999975,0.4666666667
10.033333333333308,0.46599777037892975
10.066666666666642,0.46532887405785955
10.099999999999975,0.4646599777367893
10.133333333333308,0.4639910814157191
10.166666666666641,0.46332218509464884
10.199999999999974,0.46265328877357864
10.233333333333308,0.4619843924525084
10.26666666666664,0.4613154961314382
10.299999999999974,0.46064659981036793
10.333333333333307,0.4599777034892977
10.36666666666664,0.4593088071682275
10.399999999999974,0.4586399108471572
10.433333333333307,0.457971014526087
10.46666666666664,0.45730211820501676
10.499999999999973,0.45663322188394656
10.533333333333307,0.4559643255628763
10.56666666666664,0.45529542924180605
10.599999999999973,0.4546265329207358
10.633333333333306,0.45395763659966554
10.66666666666664,0.45328874027859534
10.699999999999973,0.4526198439575251
10.733333333333306,0.4519509476364549
10.766666666666639,0.4512820513153846
10.799999999999972,0.4506131549943144
10.833333333333306,0.44994425867324417
10.866666666666639,0.4492753623521739
10.899999999999972,0.4486064660311037
10.933333333333305,0.44793756971003346
10.966666666666638,0.4472686733889632
10.999999999999972,0.44659977706789294
11.033333333333305,0.44593088074682274
11.066666666666638,0.4452619844257525
11.099999999999971,0.44459308810468223
11.133333333333304,0.44392419178361203
11.166666666666638,0.4432552954625418
11.19999999999997,0.4425863991414716
11.233333333333304,0.4419175028204013
11.266666666666637,0.4412486064993311
11.29999999999997,0.44057971017826086
11.333333333333304,0.43991081385719066
11.366666666666637,0.4392419175361204
11.39999999999997,0.43857302121505015
11.433333333333303,0.43790412489397995
11.466666666666637,0.4372352285729097
11.49999999999997,0.4365663322518395
11.533333333333303,0.43589743593076924
11.566666666666636,0.43522853960969904
11.59999999999997,0.4345596432886288
11.633333333333303,0.4338907469675586
11.666666666666636,0.4332218506464883
11.699999999999969,0.43255295432541807
11.733333333333302,0.43188405800434787
11.766666666666636,0.4312151616832776
11.799999999999969,0.4305462653622074
11.833333333333302,0.42987736904113716
11.866666666666635,0.4292084727200669
11.899999999999968,0.42853957639899665
11.933333333333302,0.4278706800779264
11.966666666666635,0.4272017837568562
11.999999999999968,0.42653288743578593
12.033333333333301,0.42586399111471573
12.066666666666634,0.4251950947936455
12.099999999999968,0.4245261984725753
12.1333333333333,0.423857302151505
12.166666666666634,0.4231884058304348
12.199999999999967,0.42251950950936457
12.2333333333333,0.4218506131882943
12.266666666666634,0.4211817168672241
12.299999999999967,0.4205128205461538
12.3333333333333,0.4198439242250836
12.366666666666633,0.41917502790401334
12.399999999999967,0.41850613158294314
12.4333333333333,0.4178372352618729
12.466666666666633,0.41716833894080263
12.499999999999966,0.41649944261973243
12.5333333333333,0.4158305462986622
12.566666666666633,0.415161649977592
12.599999999999966,0.4144927536565217
12.633333333333299,0.41382385733545146
12.666666666666632,0.41315496101438126
12.699999999999966,0.41248606469331106
12.733333333333299,0.4118171683722408
12.766666666666632,0.41114827205117055
12.799999999999965,0.41047937573010035
12.833333333333298,0.4098104794090301
12.866666666666632,0.4091415830879599
12.899999999999965,0.40847268676688964
12.933333333333298,0.40780379044581944
12.966666666666631,0.4071348941247492
12.999999999999964,0.406465997803679
13.033333333333298,0.4057971014826087
13.066666666666631,0.40512820516153847
13.099999999999964,0.40445930884046827
13.133333333333297,0.40379041251939796
13.16666666666663,0.40312151619832776
13.199999999999964,0.4024526198772575
13.233333333333297,0.4017837235561873
13.26666666666663,0.40111482723511704
13.299999999999963,0.4004459309140468
13.333333333333297,0.3997770345929766
13.36666666666663,0.39910813827190633
13.399999999999963,0.39843924195083613
13.433333333333296,0.3977703456297659
13.46666666666663,0.3971014493086956
13.499999999999963,0.3964325529876254
13.533333333333296,0.39576365666655516
13.56666666666663,0.39509476034548496
13.599999999999962,0.3944258640244147
13.633333333333296,0.3937569677033445
13.666666666666629,0.39308807138227425
13.699999999999962,0.39241917506120405
13.733333333333295,0.3917502787401338
13.766666666666628,0.3910813824190636
13.799999999999962,0.39041248609799334
13.833333333333295,0.38974358977692314
13.866666666666628,0.3890746934558529
13.899999999999961,0.3884057971347826
13.933333333333294,0.3877369008137124
13.966666666666628,0.38706800449264217
13.999999999999961,0.38639910817157197
14.033333333333294,0.3857302118505017
14.066666666666627,0.38506131552943146
14.09999999999996,0.38439241920836126
14.133333333333294,0.383723522887291
14.166666666666627,0.3830546265662208
14.19999999999996,0.38238573024515055
14.233333333333293,0.3817168339240803
14.266666666666627,0.3810479376030101
14.29999999999996,0.3803790412819399
14.333333333333293,0.3797101449608696
14.366666666666626,0.3790412486397993
14.39999999999996,0.3783723523187291
14.433333333333293,0.37770345599765887
14.466666666666626,0.3770345596765886
14.49999999999996,0.3763656633555184
14.533333333333292,0.3756967670344482
14.566666666666626,0.37502787071337795
14.599999999999959,0.3743589743923077
14.633333333333292,0.37369007807123744
14.666666666666625,0.37302118175016724
14.699999999999958,0.372352285429097
14.733333333333292,0.3716833891080268
14.766666666666625,0.37101449278695653
14.799999999999958,0.3703455964658863
14.833333333333291,0.369676700144816
14.866666666666625,0.3690078038237458
14.899999999999958,0.3683389075026756
14.933333333333291,0.36767001118160536
14.966666666666624,0.3670011148605351
14.999999999999957,0.36633221853946485
15.03333333333329,0.36566332221839465
15.066666666666624,0.36499442589732445
15.099999999999957,0.3643255295762542
15.13333333333329,0.36365663325518394
15.166666666666623,0.36298773693411374
15.199999999999957,0.36231884061304354
15.23333333333329,0.3616499442919733
15.266666666666623,0.360981047970903
15.299999999999956,0.36031215164983277
15.33333333333329,0.3596432553287625
15.366666666666623,0.3589743590076923
15.399999999999956,0.3583054626866221
15.43333333333329,0.35763656636555186
15.466666666666622,0.3569676700444816
15.499999999999956,0.35629877372341134
15.533333333333289,0.35562987740234114
15.566666666666622,0.35496098108127094
15.599999999999955,0.3542920847602007
15.633333333333288,0.35362318843913043
15.666666666666622,0.35295429211806023
15.699999999999955,0.35228539579699
15.733333333333288,0.3516164994759198
15.766666666666621,0.3509476031548495
15.799999999999955,0.35027870683377926
15.833333333333288,0.349609810512709
15.866666666666621,0.3489409141916388
15.899999999999954,0.3482720178705686
15.933333333333287,0.34760312154949835
15.96666666666662,0.3469342252284281
15.999999999999954,0.34626532890735784
16.03333333333329,0.3455964325862876
16.066666666666624,0.3449275362652174
16.09999999999996,0.3442586399441472
16.133333333333294,0.3435897436230769
16.16666666666663,0.34292084730200667
16.199999999999964,0.3422519509809364
16.2333333333333,0.3415830546598662
16.266666666666634,0.340914158338796
16.29999999999997,0.34024526201772576
16.333333333333304,0.3395763656966555
16.36666666666664,0.3389074693755853
16.399999999999974,0.33823857305451505
16.43333333333331,0.33756967673344485
16.466666666666644,0.3369007804123746
16.49999999999998,0.33623188409130433
16.533333333333314,0.33556298777023413
16.56666666666665,0.3348940914491639
16.599999999999984,0.3342251951280937
16.63333333333332,0.3335562988070234
16.666666666666654,0.33288740248595317
16.69999999999999,0.3322185061648829
16.733333333333324,0.3315496098438127
16.76666666666666,0.3308807135227425
16.799999999999994,0.33021181720167225
16.83333333333333,0.329542920880602
16.866666666666664,0.32887402455953174
16.9,0.32820512823846154
16.933333333333334,0.32753623191739134
16.96666666666667,0.3268673355963211
17.000000000000004,0.32619843927525083
17.03333333333334,0.32552954295418063
17.066666666666674,0.3248606466331104
17.10000000000001,0.32419175031204017
17.133333333333344,0.3235228539909699
17.16666666666668,0.32285395766989966
17.200000000000014,0.3221850613488294
17.23333333333335,0.3215161650277592
17.266666666666683,0.320847268706689
17.30000000000002,0.32017837238561875
17.333333333333353,0.3195094760645485
17.36666666666669,0.31884057974347824
17.400000000000023,0.31817168342240804
17.43333333333336,0.31750278710133784
17.466666666666693,0.3168338907802676
17.50000000000003,0.3161649944591973
17.533333333333363,0.31549609813812707
17.5666666666667,0.3148272018170568
17.600000000000033,0.3141583054959866
17.63333333333337,0.3134894091749164
17.666666666666703,0.31282051285384616
17.70000000000004,0.3121516165327759
17.733333333333373,0.3114827202117057
17.76666666666671,0.31081382389063544
17.800000000000043,0.3101449275695652
17.83333333333338,0.309476031248495
17.866666666666713,0.30880713492742473
17.90000000000005,0.30813823860635453
17.933333333333383,0.3074693422852843
17.96666666666672,0.3068004459642141
18.000000000000053,0.3061315496431438
18.03333333333339,0.30546265332207356
18.066666666666723,0.3047937570010033
18.10000000000006,0.3041248606799331
18.133333333333393,0.3034559643588629
18.16666666666673,0.30278706803779265
18.200000000000063,0.3021181717167224
18.2333333333334,0.30144927539565214
18.266666666666733,0.30078037907458194
18.300000000000068,0.3001114827535117
18.333333333333403,0.2994425864324415
18.366666666666738,0.2987736901113712
18.400000000000073,0.298104793790301
18.433333333333408,0.29743589746923077
18.466666666666743,0.2967670011481605
18.500000000000078,0.2960981048270903
18.533333333333413,0.29542920850602006
18.566666666666748,0.2947603121849498
18.600000000000083,0.2940914158638796
18.633333333333418,0.2934225195428094
18.666666666666753,0.29275362322173915
18.700000000000088,0.2920847269006689
18.733333333333423,0.29141583057959863
18.766666666666758,0.29074693425852843
18.800000000000093,0.2900780379374582
18.833333333333428,0.289409141616388
18.866666666666763,0.2887402452953177
18.900000000000098,0.2880713489742475
18.933333333333433,0.28740245265317726
18.966666666666768,0.286733556332107
19.000000000000103,0.2860646600110368
19.033333333333438,0.28539576368996655
19.066666666666773,0.28472686736889635
19.100000000000108,0.2840579710478261
19.133333333333443,0.2833890747267559
19.166666666666778,0.2827201784056856
19.200000000000113,0.2820512820846154
19.233333333333448,0.28138238576354513
19.266666666666783,0.28071348944247493
19.300000000000118,0.2800445931214047
19.333333333333453,0.27937569680033447
19.366666666666788,0.2787068004792642
19.400000000000123,0.27803790415819396
19.433333333333458,0.2773690078371237
19.466666666666793,0.2767001115160535
19.500000000000128,0.27603121519498325
19.533333333333463,0.275362318873913
19.566666666666798,0.2746934225528428
19.600000000000133,0.27402452623177254
19.633333333333468,0.27335562991070234
19.666666666666803,0.2726867335896321
19.700000000000138,0.2720178372685619
19.733333333333473,0.2713489409474916
19.766666666666808,0.27068004462642137
19.800000000000143,0.27001114830535117
19.833333333333478,0.2693422519842809
19.866666666666813,0.2686733556632107
19.900000000000148,0.26800445934214046
19.933333333333483,0.26733556302107025
19.966666666666818,0.2666666667
20.000000000000153,0.2666666667
20.033333333333488,0.2666666667
20.066666666666823,0.2666666667
20.100000000000158,0.2666666667
20.133333333333493,0.2666666667
20.166666666666828,0.2666666667
20.200000000000163,0.2666666667
20.233333333333498,0.2666666667
20.266666666666833,0.2666666667
20.300000000000168,0.2666666667
20.333333333333503,0.2666666667
20.366666666666838,0.2666666667
20.400000000000173,0.2666666667
20.433333333333508,0.2666666667
20.466666666666843,0.2666666667
20.500000000000178,0.2666666667
20.533333333333513,0.2666666667
20.566666666666848,0.2666666667
20.600000000000183,0.2666666667
20.633333333333518,0.2666666667
20.666666666666853,0.2666666667
20.700000000000188,0.2666666667
20.733333333333523,0.2666666667
20.766666666666858,0.2666666667
20.800000000000193,0.2666666667
20.833333333333528,0.2666666667
20.866666666666863,0.2666666667
20.900000000000198,0.2666666667
20.933333333333533,0.2666666667
20.966666666666868,0.2666666667
21.000000000000203,0.2666666667
21.033333333333537,0.2666666667
21.066666666666872,0.2666666667
21.100000000000207,0.2666666667
21.133333333333542,0.2666666667
21.166666666666877,0.26666666669999994
21.200000000000212,0.2666666667
21.233333333333547,0.2666666667
21.266666666666882,0.2666666667
21.300000000000217,0.2666666667
21.333333333333552,0.26666666670000005
21.366666666666887,0.2666666667
21.400000000000222,0.26666666669999994
21.433333333333557,0.2666666667
21.466666666666892,0.2666666667
21.500000000000227,0.2666666667
21.533333333333562,0.2666666667
21.566666666666897,0.26666666670000005
21.600000000000232,0.2666666667
21.633333333333567,0.2666666667
21.666666666666902,0.2666666667
21.700000000000237,0.2666666667
21.733333333333572,0.2666666667
21.766666666666907,0.2666666667
21.800000000000242,0.2666666667
21.833333333333577,0.2666666667
21.866666666666912,0.2666666667
21.900000000000247,0.2666666667
21.933333333333582,0.2666666667
21.966666666666917,0.2666666667
22.000000000000252,0.2666666667
22.033333333333587,0.2666666667
22.066666666666922,0.2666666667
22.100000000000257,0.2666666667
22.133333333333592,0.2666666667
22.166666666666927,0.2666666667
22.200000000000262,0.2666666667
22.233333333333597,0.2666666667
22.266666666666932,0.2666666667
22.300000000000267,0.2666666667
22.333333333333602,0.2666666667
22.366666666666937,0.2666666667
22.400000000000272,0.2666666667
22.433333333333607,0.2666666667
22.466666666666942,0.2666666667
22.500000000000277,0.2666666667
22.533333333333612,0.2666666667
22.566666666666947,0.2666666667
22.600000000000282,0.2666666667
22.633333333333617,0.2666666667
22.666666666666952,0.2666666667
22.700000000000287,0.2666666667
22.733333333333622,0.2666666667
22.766666666666957,0.2666666667
22.800000000000292,0.2666666667
22.833333333333627,0.2666666667
22.866666666666962,0.2666666667
22.900000000000297,0.2666666667
22.933333333333632,0.2666666667
22.966666666666967,0.2666666667
23.000000000000302,0.2666666667
23.033333333333637,0.2666666667
23.066666666666972,0.2666666667
23.100000000000307,0.2666666667
23.133333333333642,0.2666666667
23.166666666666977,0.2666666667
23.200000000000312,0.2666666667
23.233333333333647,0.2666666667
23.266666666666982,0.2666666667
23.300000000000317,0.2666666667
23.333333333333652,0.2666666667
23.366666666666987,0.2727272727606061
23.400000000000322,0.27878787882121214
23.433333333333657,0.2848484848818182
23.466666666666992,0.29090909094242423
23.500000000000327,0.29696969700303033
23.533333333333662,0.3030303030636364
23.566666666666997,0.3090909091242424
23.600000000000332,0.3151515151848485
23.633333333333667,0.3212121212454545
23.666666666667002,0.3272727273060606
23.700000000000337,0.33333333336666665
23.733333333333672,0.33939393942727275
23.766666666667007,0.3454545454878788
23.80000000000034,0.35151515154848484
23.833333333333677,0.3575757576090909
23.86666666666701,0.363636363669697
23.900000000000347,0.369696969730303
23.93333333333368,0.37575757579090907
23.966666666667017,0.38181818185151517
24.00000000000035,0.3878787879121212
24.033333333333687,0.39393939397272726
24.06666666666702,0.40000000003333336
24.100000000000357,0.40606060609393946
24.13333333333369,0.41212121215454545
24.166666666667027,0.41818181821515155
24.20000000000036,0.4242424242757576
24.233333333333697,0.43030303033636363
24.26666666666703,0.4363636363969697
24.300000000000367,0.4424242424575758
24.3333333333337,0.4484848485181818
24.366666666667037,0.45454545457878787
24.40000000000037,0.4606060606393939
24.433333333333707,0.4666666667
24.46666666666704,0.47272727276060605
24.500000000000377,0.4787878788212121
24.53333333333371,0.4848484848818182
24.566666666667047,0.4909090909424243
24.60000000000038,0.4969696970030303
24.633333333333717,0.5030303030636364
24.66666666666705,0.5090909091242425
24.700000000000387,0.5151515151848485
24.73333333333372,0.5212121212454546
24.766666666667057,0.5272727273060607
24.80000000000039,0.5333333333666667
24.833333333333727,0.5393939394272728
24.86666666666706,0.5454545454878788
24.900000000000396,0.5515151515484848
24.93333333333373,0.557575757609091
24.966666666667066,0.5636363636696969
25.0000000000004,0.569696969730303
25.033333333333736,0.575757575790909
25.06666666666707,0.5818181818515151
25.100000000000406,0.5878787879121212
25.13333333333374,0.5939393939727272
25.166666666667076,0.6000000000333333
25.20000000000041,0.6060606060939394
25.233333333333746,0.6121212121545455
25.26666666666708,0.6181818182151516
25.300000000000416,0.6242424242757576
25.33333333333375,0.6303030303363636
25.366666666667086,0.6363636363969697
25.40000000000042,0.6424242424575758
25.433333333333756,0.6484848485181819
25.46666666666709,0.6545454545787879
25.500000000000426,0.660606060639394
25.53333333333376,0.6666666667
25.566666666667096,0.6727272727606062
25.60000000000043,0.678787878821212
25.633333333333766,0.6848484848818183
25.6666666666671,0.6909090909424243
25.700000000000436,0.6969696970030304
25.73333333333377,0.7030303030636363
25.766666666667106,0.7090909091242424
25.80000000000044,0.7151515151848485
25.833333333333776,0.7212121212454546
25.86666666666711,0.7272727273060606
25.900000000000446,0.7333333333666667
25.93333333333378,0.7393939394272727
25.966666666667116,0.7454545454878788
26.00000000000045,0.7515151515484849
26.033333333333786,0.7575757576090909
26.06666666666712,0.763636363669697
26.100000000000456,0.769696969730303
26.13333333333379,0.7757575757909092
26.166666666667126,0.7818181818515151
26.20000000000046,0.7878787879121213
26.233333333333796,0.7939393939727273
26.26666666666713,0.8000000000333334
26.300000000000466,0.8060606060939394
26.3333333333338,0.8121212121545455
26.366666666667136,0.8181818182151516
26.40000000000047,0.8242424242757577
26.433333333333806,0.8303030303363637
26.46666666666714,0.8363636363969698
26.500000000000476,0.8424242424575757
26.53333333333381,0.848484848518182
26.566666666667146,0.8545454545787879
26.60000000000048,0.8606060606393939
26.633333333333816,0.8666666667
26.66666666666715,0.8666666667
26.700000000000486,0.8666666667
26.73333333333382,0.8666666666999999
26.766666666667156,0.8666666667
26.80000000000049,0.8666666667
26.833333333333826,0.8666666667
26.86666666666716,0.8666666667
26.900000000000496,0.8666666667
26.93333333333383,0.8666666667000001
26.966666666667166,0.8666666667
27.0000000000005,0.8666666667
27.033333333333836,0.8666666667
27.06666666666717,0.8666666667
27.100000000000506,0.8666666667
27.13333333333384,0.8666666667
27.166666666667176,0.8666666667
27.20000000000051,0.8666666667
27.233333333333846,0.8666666667
27.26666666666718,0.8666666667000001
27.300000000000516,0.8666666667
27.33333333333385,0.8666666667
27.366666666667186,0.8666666667
27.40000000000052,0.8666666667
27.433333333333856,0.8666666667
27.46666666666719,0.8666666667
27.500000000000526,0.8666666667
27.53333333333386,0.8666666667
27.566666666667196,0.8666666667
27.60000000000053,0.8666666667000001
27.633333333333866,0.8666666667
27.6666666666672,0.8666666667
27.700000000000536,0.8666666667
27.73333333333387,0.8666666667
27.766666666667206,0.8666666667
27.80000000000054,0.8666666667
27.833333333333876,0.8666666667
27.86666666666721,0.8666666667
27.900000000000546,0.8666666667
27.93333333333388,0.8666666667000001
27.966666666667216,0.8666666667
28.00000000000055,0.8666666667
28.033333333333886,0.8666666667
28.06666666666722,0.8666666667
28.100000000000556,0.8666666667
28.13333333333389,0.8666666666999999
28.166666666667226,0.8666666667
28.20000000000056,0.8666666667
28.233333333333896,0.8666666667
28.26666666666723,0.8666666667000001
28.300000000000566,0.8666666667
28.3333333333339,0.8666666667
28.366666666667236,0.8666666667
28.40000000000057,0.8666666667
28.433333333333906,0.8666666667
28.46666666666724,0.8666666666999999
28.500000000000576,0.8666666667
28.53333333333391,0.8666666667
28.566666666667246,0.8666666667
28.60000000000058,0.8666666667
28.633333333333916,0.8666666667
28.66666666666725,0.8666666667
28.700000000000585,0.8666666667
28.73333333333392,0.8666666667
28.766666666667255,0.8666666667
28.80000000000059,0.8666666667
28.833333333333925,0.8666666667
28.86666666666726,0.8666666667
28.900000000000595,0.8666666667
28.93333333333393,0.8666666667
28.966666666667265,0.8666666667
29.0000000000006,0.8666666667000001
29.033333333333935,0.8666666667
29.06666666666727,0.8666666667
